μ,σ
-3.0902324,3.0902324
0.0,0.5
-3.0902324,3.0902324
0.0,0.5
0.0,0.5
-3.0902324,2.9841971
-3.0902324,2.658222
-3.0902324,2.6301613
0.0,0.5
0.0,0.5
0.0,0.5
-3.0902324,3.0902324
-3.0902324,3.0902324
-3.0902324,3.0902324
-3.0902324,3.0902324
0.0,0.5
0.0,0.5
0.0,0.5
0.0,0.5
-3.0902324,3.0902324
0.0,0.5
